fact_id,date,month_date,customer_state,payment_type,product_category_name,revenue,orders,total_payment_value,avg_price,avg_freight,batch_id,updated_at
d1e6e62bd5c57decdcbfa4841ebd61c3ae03bb948f03e8f9ab4d84c26df1c729,2018-04-18,2018-04-01,ba,credit_card,informatica_acessorios,30670.559999999987,2,3000.7200000000007,106.49499999999995,18.535000000000007,batch_20260109_2216,2026-01-09 18:38:59
dbe58b0f5df32df14e552404df0485a0408cc5177be1080a79cbe62ba5c128a1,2018-04-18,2018-04-01,rs,credit_card,papelaria,11952.0,1,1361.5199999999945,41.5,15.229999999999986,batch_20260109_2216,2026-01-09 18:38:59
0798815a12122c5229b6c4388a6a825640e5267c5338c33618686e23da19afd6,2018-04-18,2018-04-01,pi,credit_card,utilidades_domesticas,48931.20000000025,1,4743.359999999988,169.9000000000009,27.73999999999984,batch_20260109_2216,2026-01-09 18:38:59
4b541ee7d5c1320897c7867e32d183b0a813258c74a035e58d0c726abc4ce914,2018-04-18,2018-04-01,rj,voucher,malas_acessorios,11505.59999999997,1,1236.4799999999996,79.89999999999979,23.139999999999976,batch_20260109_2216,2026-01-09 18:38:59
8980fc00b222a6fb7d0952aa3d9914ba11931f5cd09acdf03c3c175e4e9f41c0,2018-04-18,2018-04-01,ba,credit_card,moveis_decoracao,17998.55999999998,2,2031.8400000000006,62.494999999999926,22.16499999999997,batch_20260109_2216,2026-01-09 18:38:59
a717664f4c4ea6d7042bb709d378f0d2f1e45200c64325bef36b84bec159afec,2018-04-18,2018-04-01,ms,boleto,informatica_acessorios,17136.0,1,1664.8800000000058,119.0,19.73999999999994,batch_20260109_2216,2026-01-09 18:38:59
ce90901d8e94f13f5db6de14406a6cc3668ac2b97320c443914f9bf236d66926,2018-04-18,2018-04-01,ba,credit_card,cama_mesa_banho,11374.559999999974,1,1169.6399999999958,78.98999999999982,18.480000000000015,batch_20260109_2216,2026-01-09 18:38:59
a8705e6ebfcd9cad98aae73be3e3c955237726a1d6f8fd277474797f8b998baa,2018-04-18,2018-04-01,go,credit_card,telefonia,3598.7999999999893,1,482.19999999999936,29.98999999999991,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
0678f59b394b0a08aba0f7095e92326b44b463b71bdda80a295527726e2691f8,2018-04-18,2018-04-01,mg,credit_card,pet_shop,39312.0,2,3737.9999999999973,136.5,19.249999999999975,batch_20260109_2216,2026-01-09 18:38:59
171a49574122afeea7f6d4de43e9f436396d48ca223dd35bf86a6cc640d4667e,2018-04-18,2018-04-01,ce,credit_card,pcs,122398.5600000003,1,10922.400000000029,849.990000000002,60.20999999999999,batch_20260109_2216,2026-01-09 18:38:59
e5359dc38eb2ddb0e3235e487a7c302a1eae9fbab4ef2ab2bca8e2a52f9a4fed,2018-04-18,2018-04-01,go,credit_card,livros_interesse_geral,11505.59999999997,1,1348.3199999999974,79.89999999999979,19.53000000000004,batch_20260109_2216,2026-01-09 18:38:59
da3e33648132dc938af1a0ab7fcdcb596f24d4a9debbb8d53d8ed5324352bb3a,2018-04-18,2018-04-01,df,credit_card,malas_acessorios,7198.559999999978,1,795.7200000000008,49.989999999999846,16.320000000000004,batch_20260109_2216,2026-01-09 18:38:59
22764ecf92734c8903a2e139b3038c092493bf81ef38c1504c83960c52a01d65,2018-04-18,2018-04-01,sc,credit_card,moveis_escritorio,136733.75999999885,2,15047.16000000001,189.9079999999984,60.877999999999844,batch_20260109_2216,2026-01-09 18:38:59
39104edf028d69fbdaaf5dde7f5ad7c1bcae209a3e467a99210cb5bc1a6e302a,2018-04-18,2018-04-01,go,credit_card,unknown,25776.0,1,2377.559999999996,179.0,19.130000000000067,batch_20260109_2216,2026-01-09 18:38:59
ee7103c4628e78908be2f1483a2be2411beab92a82fa453a263c145effcb0227,2018-04-18,2018-04-01,mg,boleto,moveis_decoracao,3453.119999999976,1,611.0400000000008,11.989999999999917,13.469999999999919,batch_20260109_2216,2026-01-09 18:38:59
94972e408dabdf23f5e98f7a5740fde0b4d22e4d88a4a0e9422016f34c64546c,2018-04-18,2018-04-01,sp,credit_card,moveis_escritorio,95006.88000000037,3,9509.440000000006,131.95400000000052,23.91,batch_20260109_2216,2026-01-09 18:38:59
8cfc9ff273846261a64757a2275608f20c3468ac8fae6f25f980ce17145b42f2,2018-04-18,2018-04-01,mg,boleto,consoles_games,24048.0,1,2232.599999999997,167.0,19.050000000000022,batch_20260109_2216,2026-01-09 18:38:59
94b6046caebc29ee6491be3ce04b1d3046ad12ae18a4c430982c7cb56f290056,2018-04-18,2018-04-01,mg,credit_card,instrumentos_musicais,9201.599999999975,1,963.8400000000031,63.89999999999983,16.420000000000034,batch_20260109_2216,2026-01-09 18:38:59
0d2601529fe6c2f2182788c7cf8081afbb3c19fc1fc7cc5afae1c3a26449bf44,2018-04-18,2018-04-01,rj,credit_card,informatica_acessorios,40291.20000000004,2,4113.000000000016,93.26666666666677,20.98333333333322,batch_20260109_2216,2026-01-09 18:38:59
d8e857321cd4e3f700ef8d9d825aae771abcfb75c5aa58d5da11d0277e688dc2,2018-04-18,2018-04-01,rj,credit_card,automotivo,1872.0,1,374.7600000000007,13.0,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
39ee6936ad83d97541b998f48e31925b37aea32d82dfb02f25e9718766ead5bd,2018-04-18,2018-04-01,sp,credit_card,perfumaria,5745.599999999991,1,567.4799999999997,39.89999999999994,7.389999999999993,batch_20260109_2216,2026-01-09 18:38:59
3a9b6a025b7911fb46c1945b1791bbd0325f973fe42004a0daa16293c46b6159,2018-04-18,2018-04-01,mg,credit_card,automotivo,20707.199999999943,1,2035.439999999999,143.7999999999996,25.820000000000064,batch_20260109_2216,2026-01-09 18:38:59
1a930cf3a45b3037470c42bc1e609a34618f182b9b5d7bb92eb94b554437fe23,2018-04-18,2018-04-01,sp,boleto,fraldas_higiene,4320.0,1,448.68000000000075,30.0,7.389999999999993,batch_20260109_2216,2026-01-09 18:38:59
1ea73b4b72cee6c581962bdcd5541f8efe77618966fdaa0ae60f85eab9e53519,2018-04-18,2018-04-01,mg,credit_card,esporte_lazer,13296.960000000015,1,1386.8400000000045,92.3400000000001,23.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
003f843c899b1c78020993c7220c3de36e52cd0ca86c9cce005a7e6a5f682ba0,2018-04-18,2018-04-01,sp,credit_card,casa_construcao,119230.56000000029,1,10105.679999999995,827.990000000002,14.150000000000038,batch_20260109_2216,2026-01-09 18:38:59
555cb3dac0882d9671205c680315d8d2c7eb073cbcc0b4480033bcfb1e4f8aa6,2018-04-18,2018-04-01,sp,boleto,pet_shop,2397.600000000001,1,239.14000000000004,99.90000000000003,19.670000000000012,batch_20260109_2216,2026-01-09 18:38:59
a9eac8fc44bb420be6e5980db5d80977e8ec327b1fe21c0dd9c3c475b1f27e9c,2018-04-18,2018-04-01,mg,boleto,brinquedos,17985.599999999984,1,1666.680000000005,124.89999999999989,13.990000000000007,batch_20260109_2216,2026-01-09 18:38:59
78da2f1c12e3091c18487a6d6cdaae08f77ff23a682101cbbe67bdcb6dbd00b4,2018-04-18,2018-04-01,sp,boleto,moveis_escritorio,11518.559999999974,1,1134.1200000000028,79.98999999999982,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
0a63659da1ef00baeda695b6f3a363859ff050f3866b7b523c569fdad8e17732,2018-04-18,2018-04-01,ba,boleto,ferramentas_jardim,7761.599999999979,1,646.8000000000008,53.89999999999986,0.0,batch_20260109_2216,2026-01-09 18:38:59
1086f78d4affe8af97496b95b992944574886bba6b23abccee03502aa56bd809,2018-04-18,2018-04-01,sp,credit_card,eletrodomesticos,25473.60000000001,4,2644.2000000000053,44.225000000000016,10.862499999999974,batch_20260109_2216,2026-01-09 18:38:59
31b7fea2069c78d808d34537f1862f620fdb556a007a897225d7241e5a178538,2018-04-18,2018-04-01,pa,boleto,esporte_lazer,24480.0,1,3028.200000000003,170.0,82.35000000000021,batch_20260109_2216,2026-01-09 18:38:59
955c7579d776bff5909c384c938aacc0260b81133769956348baa225ca70d7bc,2018-04-18,2018-04-01,pe,credit_card,brinquedos,123560.3999999998,2,11329.999999999987,468.03181818181747,46.96818181818187,batch_20260109_2216,2026-01-09 18:38:59
c234bea923af52fa757f8e36745259a07fa82d543c196224d113771d797e9474,2018-04-18,2018-04-01,sp,credit_card,esporte_lazer,158542.56000000008,12,14820.680000000008,110.09900000000006,13.406666666666656,batch_20260109_2216,2026-01-09 18:38:59
91652a96bfff9ca355b14e744459278f2e34aac5efe51f37badd64eb3131bbd9,2018-04-18,2018-04-01,go,debit_card,instrumentos_musicais,6696.0,1,599.84,279.0,20.920000000000012,batch_20260109_2216,2026-01-09 18:38:59
ac1f5f04d2b8fba3bec0a8203270b91c425cc0864f80b5d0b0f533122d3d45f7,2018-04-18,2018-04-01,rj,credit_card,beleza_saude,89660.88000000006,4,8091.179999999989,207.5483333333335,17.206666666666678,batch_20260109_2216,2026-01-09 18:38:59
6cc65abc328a4c5f9c42aae29c097b120859e3ec69a602f9dce06860749dddd8,2018-04-18,2018-04-01,pr,credit_card,brinquedos,7056.0,1,819.8400000000024,49.0,19.32000000000003,batch_20260109_2216,2026-01-09 18:38:59
2f662983c313d05e6e4c18427832d4cca0c5f55066d3d47fcddb3a9e708808cb,2018-04-18,2018-04-01,rs,boleto,moveis_sala,8193.599999999979,1,902.1599999999984,56.89999999999985,18.280000000000026,batch_20260109_2216,2026-01-09 18:38:59
6b82ca7b55919cc66d32c6e209981cea41115a35bc2f191ea25a192c84401a75,2018-04-18,2018-04-01,sc,credit_card,construcao_ferramentas_construcao,21022.56000000003,1,1978.679999999995,145.9900000000002,18.90000000000005,batch_20260109_2216,2026-01-09 18:38:59
26504cff9853a53758fb566cca0c23a5ee0911e6345a292db56ef1550575cbd6,2018-04-18,2018-04-01,sc,credit_card,beleza_saude,24334.559999999976,2,2525.879999999999,84.49499999999992,20.750000000000053,batch_20260109_2216,2026-01-09 18:38:59
ba0afe1340247de20ea619c40658d49e11ffea534f2df801f6691344c405bcbe,2018-04-18,2018-04-01,sp,credit_card,brinquedos,25558.56000000002,2,2422.5599999999977,88.74500000000006,12.194999999999974,batch_20260109_2216,2026-01-09 18:38:59
14909cf6bc42e84d00efe381763c1469af583b86a0958b11d82b774835bd6a1e,2018-04-18,2018-04-01,sp,credit_card,papelaria,2495.519999999995,1,390.7199999999992,17.329999999999966,15.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
438ed7f59966c2e2c38189ee8bad490d751140ef3f580ffa869687a26a0ec965,2018-04-18,2018-04-01,rs,credit_card,esporte_lazer,10798.559999999976,1,1101.8399999999974,74.98999999999984,16.829999999999966,batch_20260109_2216,2026-01-09 18:38:59
8b2184d97b106e7588ea53ce0cd64ed185f6a92e86d60da814fd8282b792d1b4,2018-04-18,2018-04-01,rj,credit_card,moveis_decoracao,20131.20000000002,1,1677.6000000000083,69.90000000000006,0.0,batch_20260109_2216,2026-01-09 18:38:59
71bbea3cf089b202f51096354ce5070eb6569e8b3290d29b78e0f8efc45109ee,2018-04-18,2018-04-01,rj,credit_card,esporte_lazer,25084.799999999934,2,2534.159999999997,87.09999999999977,18.489999999999966,batch_20260109_2216,2026-01-09 18:38:59
9ec30f36e208d2127374336dddb88f7e142097131e45481caffc56ea6d538ff7,2018-04-18,2018-04-01,mt,credit_card,cama_mesa_banho,25027.199999999993,2,2804.399999999995,57.933333333333316,19.96666666666671,batch_20260109_2216,2026-01-09 18:38:59
cde7b777b0c9d998c7d65fba0d14b3973765a53d7405f7db4a7c0c716162c010,2018-04-18,2018-04-01,sp,boleto,automotivo,19843.19999999997,2,1959.1199999999958,68.8999999999999,12.729999999999999,batch_20260109_2216,2026-01-09 18:38:59
4cef4f930a92281bb297a966ed66a21ddd6be44f049ab12b1f7cd0e5317342cc,2018-04-18,2018-04-01,rn,credit_card,utilidades_domesticas,7200.0,1,874.199999999999,50.0,22.849999999999945,batch_20260109_2216,2026-01-09 18:38:59
0e72512a0851e1d7c471bfe4591c72922660cf4b5b971500b72286bd10f44252,2018-04-18,2018-04-01,pe,credit_card,ferramentas_jardim,8999.519999999993,1,923.4400000000004,187.48999999999987,43.36999999999995,batch_20260109_2216,2026-01-09 18:38:59
04be881f4c41c6eca0e2fd0d824c1f9d860390f5ed893624601fb8f2082f3489,2018-04-18,2018-04-01,rj,credit_card,pet_shop,11072.159999999985,2,1302.120000000002,38.44499999999995,15.810000000000018,batch_20260109_2216,2026-01-09 18:38:59
997da3b96f63867e4bbf732cce464d7acd741ce3c96eb3f65cb22f6d7625f1ec,2018-04-18,2018-04-01,sp,boleto,informatica_acessorios,81892.80000000003,4,7322.399999999995,142.17500000000007,10.374999999999979,batch_20260109_2216,2026-01-09 18:38:59
088a2fb62908428e31e2fac7a8328c26423c3e63dd2a4fce62728045e761435b,2018-04-18,2018-04-01,al,credit_card,agro_industria_e_comercio,212587.19999999952,1,18222.600000000024,1476.2999999999965,42.25,batch_20260109_2216,2026-01-09 18:38:59
b9ea6d0708161476aff3d5d559e1e2c44daaff8fb6b8461b39e3e702e3b62568,2018-04-18,2018-04-01,rs,credit_card,moveis_decoracao,44352.0,2,4352.039999999995,154.0,27.335000000000015,batch_20260109_2216,2026-01-09 18:38:59
697fcc81d6da7732df84bd9b069dbe6622b0289fb3244d55814b563fbbfc5a48,2018-04-18,2018-04-01,go,credit_card,utilidades_domesticas,36486.95999999997,2,3897.12,138.2081818181817,38.93363636363632,batch_20260109_2216,2026-01-09 18:38:59
43d8ead214d0454771eedcafb6b9deb7f4990379d8e3172786f884e997bd7a0b,2018-04-18,2018-04-01,sc,credit_card,moveis_decoracao,36067.19999999991,3,3205.5000000000055,88.39999999999978,5.879411764705875,batch_20260109_2216,2026-01-09 18:38:59
63f27ba34bbacd14372a515f15e284b9b3caed8cfdb3757292e94dadb43d7d38,2018-04-18,2018-04-01,sp,boleto,esporte_lazer,40334.39999999997,4,3965.400000000001,70.02499999999995,12.587499999999993,batch_20260109_2216,2026-01-09 18:38:59
6412affb1e75885577985acc9307f167a682ba261e4bd981632e92363fac7657,2018-04-18,2018-04-01,ce,credit_card,bebes,14371.199999999932,1,2223.839999999994,49.899999999999764,42.76000000000018,batch_20260109_2216,2026-01-09 18:38:59
05867f71a506bd5e8012dfd0f4d368e78a06ff44abd786cbb5e8458e8e1aaeeb,2018-04-18,2018-04-01,sp,voucher,automotivo,13262.400000000032,1,1267.799999999998,92.10000000000022,13.549999999999969,batch_20260109_2216,2026-01-09 18:38:59
26f67c35d31d98a7f7d4e6d8884d890c557fa99c07acb4dfdbacf8d0fef86c1e,2018-04-18,2018-04-01,rs,credit_card,automotivo,99547.19999999995,3,9717.66000000001,153.62222222222215,26.33444444444447,batch_20260109_2216,2026-01-09 18:38:59
76fffd92072e5b261f7b5d79beb16b5fe2c63772206a64959cac8589dbc1de9b,2018-04-18,2018-04-01,es,boleto,moveis_decoracao,18000.0,1,1735.900000000003,150.0,23.590000000000018,batch_20260109_2216,2026-01-09 18:38:59
5c612e3e19141bef5b50cb9504566fa441d9e5bd38e17616aa920b625d08adce,2018-04-18,2018-04-01,mg,credit_card,unknown,21480.0,1,2069.7999999999934,179.0,27.980000000000015,batch_20260109_2216,2026-01-09 18:38:59
492e196ff06888dcdba8cd714c9480f76df30284d1d9990bc0506205e8637648,2018-04-18,2018-04-01,mg,credit_card,cama_mesa_banho,56576.159999999974,3,6824.399999999993,130.96333333333328,58.6033333333332,batch_20260109_2216,2026-01-09 18:38:59
809bd4a43642c50fd0840e9a998afc985b95d51fcdfc38d609e0a4785610fd9f,2018-04-18,2018-04-01,sc,credit_card,eletrodomesticos_2,165312.0,1,15065.160000000033,1148.0,107.43000000000019,batch_20260109_2216,2026-01-09 18:38:59
802fc90786c94b001ee3510e46807cb400b8eebe5073244e71bd08ab846c35a8,2018-04-18,2018-04-01,rj,credit_card,cool_stuff,12958.559999999974,1,1298.3999999999985,89.98999999999982,18.210000000000026,batch_20260109_2216,2026-01-09 18:38:59
fa9f61bfaecde74baaf2d77c56a4fa537ee702d095452261efc33381d7f8877b,2018-04-18,2018-04-01,sp,credit_card,ferramentas_jardim,2626.559999999994,1,372.3599999999996,18.23999999999996,12.789999999999976,batch_20260109_2216,2026-01-09 18:38:59
7c63011309f262a13b445d071db09e3c6d5d2d4d11a47c82345885e240695927,2018-04-18,2018-04-01,rj,credit_card,instrumentos_musicais,5038.559999999982,1,651.7199999999999,34.989999999999874,19.32000000000003,batch_20260109_2216,2026-01-09 18:38:59
edc357d2e0016ba9e3029d22981ea1a098785bfb47ec990ee92180b05cccd0c3,2018-04-18,2018-04-01,mg,credit_card,ferramentas_jardim,71416.79999999981,1,6253.5599999999795,495.9499999999987,25.17999999999994,batch_20260109_2216,2026-01-09 18:38:59
a10ecb5f361213501b28ea952ed05cf688f758a859c34c373d65501ce0fd5115,2018-04-18,2018-04-01,sp,debit_card,pet_shop,7185.599999999983,1,747.9599999999992,49.899999999999885,12.430000000000014,batch_20260109_2216,2026-01-09 18:38:59
cc4ba15b8019c38e42723fec66de6b6e1c7dc787b3038d9fd7dd1408941d402b,2018-04-18,2018-04-01,pa,voucher,telefonia,4305.600000000006,1,803.2800000000012,29.90000000000004,37.03999999999997,batch_20260109_2216,2026-01-09 18:38:59
74330715f86de4007f8e3fac79b6594a26e642f7ef49732662edb6011a3b3a12,2018-04-18,2018-04-01,sp,credit_card,industria_comercio_e_negocios,17280.0,1,1611.240000000006,120.0,14.269999999999985,batch_20260109_2216,2026-01-09 18:38:59
b175361c246df28a6754e3f709b84bc3652744e32166a6cb77e5d693a92c8282,2018-04-18,2018-04-01,sp,credit_card,automotivo,62639.759999999886,4,5748.000000000001,137.36789473684186,13.895263157894716,batch_20260109_2216,2026-01-09 18:38:59
a3010cdfe4c5102f08cb5251e81fa1d77f5d8474d6ccb874c9543ee9c99da3bd,2018-04-18,2018-04-01,rs,credit_card,brinquedos,5025.599999999998,1,637.560000000001,34.899999999999984,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
0584ddcfadf72633c6d2497880022bd2b9abb0a995392c6f70f0c708fef2301e,2018-04-18,2018-04-01,ba,credit_card,pet_shop,18718.560000000005,1,1795.0800000000038,129.99000000000004,19.59999999999995,batch_20260109_2216,2026-01-09 18:38:59
35122733ed5c4c01665438e481d90116ba6d6b8ae78f9c0f628bfa580665138d,2018-04-18,2018-04-01,ro,boleto,informatica_acessorios,21585.600000000024,1,2238.0000000000023,149.90000000000018,36.60000000000004,batch_20260109_2216,2026-01-09 18:38:59
a57305714a04d84a1ddd86ece683f3661c9071594da09b3e2e31b309a9e4b1d2,2018-04-18,2018-04-01,go,credit_card,esporte_lazer,5745.599999999991,1,683.5200000000003,39.89999999999994,17.05999999999996,batch_20260109_2216,2026-01-09 18:38:59
ea251be3e66ea2441309ad3c2752c7063a45d182174056f0d329d40497a94a99,2018-04-18,2018-04-01,sp,debit_card,moveis_decoracao,21163.68000000009,1,2097.0000000000114,48.99000000000021,9.260000000000103,batch_20260109_2216,2026-01-09 18:38:59
50b33db1facbe15dd12ac5eb364077082f1b95be63c64806d566552a0eb113a1,2018-04-18,2018-04-01,df,credit_card,brinquedos,10065.599999999973,1,1036.3200000000031,69.8999999999998,16.460000000000026,batch_20260109_2216,2026-01-09 18:38:59
a38832446d25ed812c7fd6e7606e254729fb9fda503af013e254e4c51aa0bf02,2018-04-18,2018-04-01,pr,boleto,artes,11518.559999999974,1,1237.5599999999995,79.98999999999982,23.139999999999976,batch_20260109_2216,2026-01-09 18:38:59
267842a4d9073450d4038a9bb88d98f6afbe2d21a7880d69fc2645eed07532e7,2018-04-18,2018-04-01,sp,debit_card,beleza_saude,4305.600000000006,1,451.31999999999925,29.90000000000004,7.710000000000016,batch_20260109_2216,2026-01-09 18:38:59
81828c595e5768b43ec963ca37171e717d286fdfccfc0c18ebfb8c4b4294cee0,2018-04-18,2018-04-01,pr,credit_card,pcs,92160.0,1,8259.000000000016,640.0,48.25,batch_20260109_2216,2026-01-09 18:38:59
a16edf64e601d874ec745b0b2ccda67c8d8ea0c599460f8cdbef08cc2a9a4d93,2018-04-18,2018-04-01,sp,credit_card,bebes,85449.60000000003,2,7751.159999999991,296.7000000000001,26.26500000000005,batch_20260109_2216,2026-01-09 18:38:59
4f9c92325faad17276440fa171a616acad9f8936d0604c9c475d70a12ad5b87c,2018-04-18,2018-04-01,rs,credit_card,beleza_saude,35206.559999999976,2,3383.5199999999913,122.24499999999992,18.73499999999998,batch_20260109_2216,2026-01-09 18:38:59
56fa44519f33c6aa33b1ff164e48a3f2bc713f9c5c88dc7f2b8463df4cc7b35c,2018-04-18,2018-04-01,sc,boleto,eletronicos,2721.600000000007,1,445.5600000000017,18.90000000000005,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
10635adbb65dde24a29b5c2b5754f0ee0e8b22f5768d8e02e930fde9076f1f87,2018-04-18,2018-04-01,pr,credit_card,papelaria,3009.6000000000076,1,469.55999999999904,20.900000000000052,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
043e38a8a6c1b9bd564ed169e5d362fdd744e08ed15c9c3ba94f3c32f4cf83fa,2018-04-18,2018-04-01,mg,credit_card,bebes,4318.559999999984,1,578.639999999999,29.98999999999989,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
3f408bec0482dc5f40486a59cd16779baaefa513a2d6c7d01bf7a6cbe191e6eb,2018-04-18,2018-04-01,sp,credit_card,instrumentos_musicais,13680.0,1,1241.159999999996,95.0,8.42999999999999,batch_20260109_2216,2026-01-09 18:38:59
daaecce17b0dd2cd094e79abf0e5f4684dd7468faf7d2010b38d757d0ef0536b,2018-04-18,2018-04-01,sp,credit_card,pet_shop,7185.599999999983,1,747.9599999999992,49.899999999999885,12.430000000000014,batch_20260109_2216,2026-01-09 18:38:59
61c9a9f9ccfd95f2e1eaf9303dc39c394f6746d2917a0f853b3c1cb7bd1a27f7,2018-04-18,2018-04-01,pe,credit_card,telefonia,599.7600000000001,1,88.06000000000003,24.990000000000006,19.040000000000006,batch_20260109_2216,2026-01-09 18:38:59
603ab60ec5939dc0cfb047e0131c29a8fbcc6a2c3d952cf6b45228acef3f7a52,2018-04-18,2018-04-01,sp,boleto,beleza_saude,4579.200000000005,1,593.2799999999984,15.900000000000018,8.820000000000014,batch_20260109_2216,2026-01-09 18:38:59
752f9b20c55c415ca41f23d328db621ba3f6bebfc6517b3f22827a88f4c5c403,2018-04-18,2018-04-01,mt,boleto,industria_comercio_e_negocios,14976.0,1,1581.600000000002,104.0,27.800000000000075,batch_20260109_2216,2026-01-09 18:38:59
719cb0a2dd9cb82ceff532df71152bcf23a8d047027041db1e78459113697988,2018-04-18,2018-04-01,rs,boleto,cama_mesa_banho,32212.799999999967,2,3411.7199999999893,74.56666666666659,20.2033333333333,batch_20260109_2216,2026-01-09 18:38:59
ba9ec596b3626fb042efe1987cebb5e4025a284760b7c81afe9bf2e54c090f4b,2018-04-18,2018-04-01,sc,credit_card,cama_mesa_banho,6897.599999999984,1,806.6400000000018,47.89999999999989,19.32000000000003,batch_20260109_2216,2026-01-09 18:38:59
5f1d284beac6d07bdc444306b8c1581dd1e00cee1318456f6a495b0e55e32a71,2018-04-18,2018-04-01,mg,boleto,cool_stuff,5039.7599999999975,1,465.08,209.9899999999999,22.550000000000008,batch_20260109_2216,2026-01-09 18:38:59
66b48e46b64d5d2355e0a2531543ceba989916f3b4b775c42d3ad67b2ee514f3,2018-04-18,2018-04-01,df,credit_card,automotivo,8640.0,1,1197.7200000000018,60.0,39.81000000000009,batch_20260109_2216,2026-01-09 18:38:59
d502f7937a1a5c1145feee230f797cb5720e5d91cdfb0864e93cbbf46899848e,2018-04-18,2018-04-01,al,boleto,ferramentas_jardim,2587.200000000002,1,215.60000000000005,53.90000000000004,0.0,batch_20260109_2216,2026-01-09 18:38:59
4f9d0075122ebbdf8ef41ec448d988ec60b207f058d56a8bb8baf76b167868d3,2018-04-18,2018-04-01,mg,credit_card,eletrodomesticos,3600.0,1,518.7600000000012,25.0,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
d66f0739b74cc8ef4ef34cdc3b1e5a591e11cc19288eaf64641a97d9a88493d6,2018-04-18,2018-04-01,sp,credit_card,construcao_ferramentas_construcao,20743.200000000048,2,2106.959999999995,72.02500000000016,15.76499999999995,batch_20260109_2216,2026-01-09 18:38:59
47af64db26bc292dbbb6f963dfbbbd7b2fbb5ff0c23e7fb823ef78eea882ea03,2018-04-18,2018-04-01,rj,credit_card,construcao_ferramentas_jardim,73440.0,1,6704.87999999998,255.0,24.36999999999991,batch_20260109_2216,2026-01-09 18:38:59
c88815a2c22f3510eb86ff34c0beb487bd4924b26af727fc32f8818a805086df,2018-04-18,2018-04-01,mg,boleto,automotivo,597.5999999999998,1,80.26,24.89999999999999,15.230000000000004,batch_20260109_2216,2026-01-09 18:38:59
2b774e6c5b7810dd6d3e2f75ca28ad92485c898e8b7bb9e41134f28fac526492,2018-04-18,2018-04-01,es,credit_card,informatica_acessorios,30801.59999999997,2,3164.400000000014,71.29999999999993,16.60000000000001,batch_20260109_2216,2026-01-09 18:38:59
2a95b90a69e3cd18ed67abad461fa19c03ccea29ac4410cb2c15998a546b5ff0,2018-04-18,2018-04-01,rj,credit_card,eletronicos,1965.6000000000051,1,346.560000000001,13.650000000000036,15.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
e3bb745d6164d7a9565dd9b93f104398cea6d3d4d2edc9b5f4f0722ce32dafc3,2018-04-18,2018-04-01,sp,credit_card,construcao_ferramentas_iluminacao,1199.76,1,114.76,49.99,7.389999999999996,batch_20260109_2216,2026-01-09 18:38:59
151a2e4496a7cf18389f974f4d4b5141555cef81baa2d3339a3f23c81c1fb5ec,2018-04-18,2018-04-01,sc,boleto,papelaria,27639.360000000466,1,3478.3199999999424,31.99000000000054,16.319999999999816,batch_20260109_2216,2026-01-09 18:38:59
3ca57ef3f4120cb1f30740352fcb2b7fe27fe3c6ec72db6f21baec25cb3cf1c5,2018-04-18,2018-04-01,rj,boleto,brinquedos,14398.559999999974,1,1479.240000000003,99.98999999999982,23.280000000000065,batch_20260109_2216,2026-01-09 18:38:59
9c1a3042e9248c92546964a15fe176d290fd8d98116b34156cc3c990dfad10a4,2018-04-18,2018-04-01,rj,credit_card,bebes,5169.599999999997,1,626.6400000000015,35.89999999999998,16.320000000000004,batch_20260109_2216,2026-01-09 18:38:59
96a16499fe695ce042e05ddb6e6362fb41dd7bbcba6313884edcf5c6d3302063,2018-04-18,2018-04-01,pr,boleto,livros_interesse_geral,3585.6000000000085,1,517.560000000002,24.90000000000006,18.230000000000015,batch_20260109_2216,2026-01-09 18:38:59
565ac7b73b1ddc890bdb3451964356ef1fa15148df18f9dd53de8b760d929235,2018-04-18,2018-04-01,rs,credit_card,informatica_acessorios,16070.400000000036,1,1563.120000000002,111.60000000000025,18.659999999999993,batch_20260109_2216,2026-01-09 18:38:59
ded07e391b6daf5a1028b47ec46041914354a0b6d094de0843fdeb8c79d3a5eb,2018-04-18,2018-04-01,pr,credit_card,moveis_decoracao,5040.0,1,615.8399999999981,35.0,16.320000000000004,batch_20260109_2216,2026-01-09 18:38:59
3e96e171c9449c37bf1b85cf6018f2e93140c5deb4c294cef94febc7fd54a28a,2018-04-18,2018-04-01,go,credit_card,informatica_acessorios,17136.0,1,1664.8800000000058,119.0,19.73999999999994,batch_20260109_2216,2026-01-09 18:38:59
54c65bd937c3137a6a3893599cacc4b8e596e79214103182250202615a59dc72,2018-04-18,2018-04-01,sp,voucher,telefonia,306.48,1,51.12000000000001,12.770000000000001,12.79,batch_20260109_2216,2026-01-09 18:38:59
